,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
772,06_HKC,stocks,all,road,combined,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
773,06_HKC,stocks,all,road,combined,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
774,06_HKC,stocks,all,road,combined,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
775,06_HKC,stocks,all,road,combined,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
776,06_HKC,stocks,all,road,combined,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
777,06_HKC,stocks,all,road,combined,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
778,06_HKC,stocks,all,road,combined,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
779,06_HKC,stocks,all,road,combined,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
780,06_HKC,stocks,all,road,combined,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
781,06_HKC,stocks,all,road,combined,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
782,06_HKC,stocks,all,road,combined,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
783,06_HKC,stocks,all,road,combined,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
784,06_HKC,stocks,all,road,combined,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
785,06_HKC,stocks,all,road,combined,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
786,06_HKC,stocks,all,road,combined,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
787,06_HKC,stocks,all,road,combined,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
788,06_HKC,stocks,all,road,combined,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
789,06_HKC,stocks,all,road,combined,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
790,06_HKC,stocks,all,road,combined,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
791,06_HKC,stocks,all,road,combined,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
792,06_HKC,stocks,all,road,combined,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
793,06_HKC,stocks,all,road,combined,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
794,06_HKC,stocks,all,road,combined,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
795,06_HKC,stocks,all,road,combined,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
796,06_HKC,stocks,all,road,combined,stocks,2021,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
797,06_HKC,stocks,all,road,combined,stocks,2022,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
798,06_HKC,stocks,all,road,combined,stocks,2023,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1399,17_SGP,stocks,2w,road,passenger,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1400,17_SGP,stocks,2w,road,passenger,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1401,17_SGP,stocks,2w,road,passenger,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1402,17_SGP,stocks,2w,road,passenger,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1403,17_SGP,stocks,2w,road,passenger,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1404,17_SGP,stocks,2w,road,passenger,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1405,17_SGP,stocks,2w,road,passenger,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1406,17_SGP,stocks,2w,road,passenger,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1407,17_SGP,stocks,2w,road,passenger,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1408,17_SGP,stocks,2w,road,passenger,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1409,17_SGP,stocks,2w,road,passenger,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1410,17_SGP,stocks,2w,road,passenger,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1411,17_SGP,stocks,2w,road,passenger,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1412,17_SGP,stocks,2w,road,passenger,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1413,17_SGP,stocks,2w,road,passenger,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1414,17_SGP,stocks,2w,road,passenger,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1415,17_SGP,stocks,2w,road,passenger,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1416,17_SGP,stocks,2w,road,passenger,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1417,17_SGP,stocks,2w,road,passenger,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1418,17_SGP,stocks,2w,road,passenger,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1419,17_SGP,stocks,2w,road,passenger,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1420,17_SGP,stocks,2w,road,passenger,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1421,17_SGP,stocks,2w,road,passenger,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1422,17_SGP,stocks,2w,road,passenger,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1423,17_SGP,stocks,2w,road,passenger,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1424,17_SGP,stocks,2w,road,passenger,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1425,17_SGP,stocks,2w,road,passenger,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1426,17_SGP,stocks,2w,road,passenger,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1427,17_SGP,stocks,2w,road,passenger,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1428,17_SGP,stocks,2w,road,passenger,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1429,17_SGP,stocks,2w,road,passenger,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1430,17_SGP,stocks,2w,road,passenger,stocks,2021,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1431,17_SGP,stocks,2w,road,passenger,stocks,2022,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1432,17_SGP,stocks,2w,road,passenger,stocks,2023,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1433,17_SGP,stocks,bus,road,passenger,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1434,17_SGP,stocks,bus,road,passenger,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1435,17_SGP,stocks,bus,road,passenger,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1436,17_SGP,stocks,bus,road,passenger,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1437,17_SGP,stocks,bus,road,passenger,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1438,17_SGP,stocks,bus,road,passenger,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1439,17_SGP,stocks,bus,road,passenger,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1440,17_SGP,stocks,bus,road,passenger,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1441,17_SGP,stocks,bus,road,passenger,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1442,17_SGP,stocks,bus,road,passenger,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1443,17_SGP,stocks,bus,road,passenger,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1444,17_SGP,stocks,bus,road,passenger,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1445,17_SGP,stocks,bus,road,passenger,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1446,17_SGP,stocks,bus,road,passenger,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1447,17_SGP,stocks,bus,road,passenger,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1448,17_SGP,stocks,bus,road,passenger,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1449,17_SGP,stocks,bus,road,passenger,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1450,17_SGP,stocks,bus,road,passenger,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1451,17_SGP,stocks,bus,road,passenger,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1452,17_SGP,stocks,bus,road,passenger,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1453,17_SGP,stocks,bus,road,passenger,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1454,17_SGP,stocks,bus,road,passenger,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1455,17_SGP,stocks,bus,road,passenger,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1456,17_SGP,stocks,bus,road,passenger,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1457,17_SGP,stocks,bus,road,passenger,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1458,17_SGP,stocks,bus,road,passenger,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1459,17_SGP,stocks,bus,road,passenger,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1460,17_SGP,stocks,bus,road,passenger,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1461,17_SGP,stocks,bus,road,passenger,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1462,17_SGP,stocks,bus,road,passenger,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1463,17_SGP,stocks,bus,road,passenger,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1464,17_SGP,stocks,bus,road,passenger,stocks,2021,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1465,17_SGP,stocks,bus,road,passenger,stocks,2022,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1466,17_SGP,stocks,bus,road,passenger,stocks,2023,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1467,17_SGP,stocks,all,road,combined,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1468,17_SGP,stocks,all,road,combined,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1469,17_SGP,stocks,all,road,combined,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1470,17_SGP,stocks,all,road,combined,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1471,17_SGP,stocks,all,road,combined,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1472,17_SGP,stocks,all,road,combined,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1473,17_SGP,stocks,all,road,combined,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1474,17_SGP,stocks,all,road,combined,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1475,17_SGP,stocks,all,road,combined,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1476,17_SGP,stocks,all,road,combined,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1477,17_SGP,stocks,all,road,combined,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1478,17_SGP,stocks,all,road,combined,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1479,17_SGP,stocks,all,road,combined,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1480,17_SGP,stocks,all,road,combined,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
1481,17_SGP,stocks,all,road,combined,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data,bev,0.0
