,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
3386,2018,07_INA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
3387,2018,07_INA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
3388,2018,07_INA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,114785638.0,Manual,no_comment
3389,2019,07_INA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
3390,2019,07_INA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
3391,2019,07_INA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
3392,2019,07_INA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,106653655.0,Manual,no_comment
3393,2020,07_INA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
3394,2020,07_INA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
3395,2020,07_INA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
3396,2020,07_INA,stocks,2w,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,111647266.0,Manual,no_comment
3397,2021,07_INA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
3398,2021,07_INA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
3399,2021,07_INA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
3400,2022,07_INA,efficiency,2w,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.6951202734928e-09,single_datapoint,no_comment
3401,2022,07_INA,mileage,2w,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,7500.0,single_datapoint,no_comment
3402,2022,07_INA,occupancy_or_load,2w,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.1,single_datapoint,no_comment
3403,2010,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3404,2010,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3405,2010,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3406,2011,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3407,2011,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3408,2011,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3409,2012,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3410,2012,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3411,2012,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3412,2013,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3413,2013,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3414,2013,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3415,2014,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3416,2014,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3417,2014,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3418,2015,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3419,2015,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3420,2015,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3421,2016,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3422,2016,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.22836862324563e-08,single_datapoint,no_comment
3423,2016,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3424,2017,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3425,2017,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3426,2017,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,15.0,Manual,no_comment
3427,2018,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3428,2018,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3429,2018,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3430,2019,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3431,2019,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3432,2019,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3433,2020,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3434,2020,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3435,2020,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3436,2021,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3437,2021,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3438,2021,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3439,2022,07_INA,efficiency,bus,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.22836862324563e-08,single_datapoint,no_comment
3440,2022,07_INA,mileage,bus,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3441,2022,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3442,2010,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3443,2010,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3444,2011,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3445,2011,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3446,2012,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3447,2012,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3448,2013,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3449,2013,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3450,2014,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3451,2014,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3452,2015,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3453,2015,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3454,2016,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3455,2016,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3456,2017,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3457,2017,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,15.0,Manual,no_comment
3458,2018,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3459,2018,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3460,2019,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3461,2019,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3462,2020,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3463,2020,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3464,2021,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3465,2021,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3466,2022,07_INA,mileage,bus,km_per_stock,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,75000.0,single_datapoint,no_comment
3467,2022,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,Manual,no_comment
3468,2010,07_INA,efficiency,bus,km_per_pj,road,passenger,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
3469,2010,07_INA,mileage,bus,km_per_stock,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.44670281145472e-08,single_datapoint,no_comment
3470,2010,07_INA,occupancy_or_load,bus,passengers_or_tonnes,road,passenger,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15.0,single_datapoint,no_comment
3471,2010,07_INA,stocks,bus,stocks,road,passenger,ice,all,yearly,national,['ato $ country_official_statistics'],1,ato $ country_official_statistics,2250109.0,Manual,no_comment
