,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
838,2020,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),79.4065380825403,Manual,no_comment
839,2020,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51528610244.75555,Manual,no_comment
840,2010,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51.9245618976143,Manual,no_comment
841,2010,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),48223441677.86842,Manual,no_comment
842,2011,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),47.96806094397066,Manual,no_comment
843,2011,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),44548955345.895515,Manual,no_comment
844,2012,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),52.32209245921138,Manual,no_comment
845,2012,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),48592636739.93072,Manual,no_comment
846,2013,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),53.050961171013796,Manual,no_comment
847,2013,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),49269552568.007095,Manual,no_comment
848,2014,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),54.83176269339999,Manual,no_comment
849,2014,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50923420703.167915,Manual,no_comment
850,2015,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),57.82696930887698,Manual,no_comment
851,2015,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),53705132599.349686,Manual,no_comment
852,2016,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),59.34713821140812,Manual,no_comment
853,2016,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55116945693.82065,Manual,no_comment
854,2017,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),60.136181842657585,Manual,no_comment
855,2017,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),55849747245.57722,Manual,no_comment
856,2018,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),61.53938574551352,Manual,no_comment
857,2018,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),57152932464.64479,Manual,no_comment
858,2019,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),62.29420489132747,Manual,no_comment
859,2019,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),57853949011.05826,Manual,no_comment
860,2020,19_THA,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),57.2323658860908,Manual,no_comment
861,2020,19_THA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),53152911792.23474,Manual,no_comment
862,2010,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),390.37068145784565,Manual,no_comment
863,2010,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),148891114932.28833,Manual,no_comment
864,2011,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),420.5380966074704,Manual,no_comment
865,2011,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),160397255863.46344,Manual,no_comment
866,2012,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),466.96283372359323,Manual,no_comment
867,2012,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),178104095024.24283,Manual,no_comment
868,2013,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),514.174968125901,Manual,no_comment
869,2013,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),196111255047.73895,Manual,no_comment
870,2014,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),544.5842402638516,Manual,no_comment
871,2014,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),207709642549.562,Manual,no_comment
872,2015,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),569.3575260303594,Manual,no_comment
873,2015,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),217158410895.93652,Manual,no_comment
874,2016,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),592.3551409011865,Manual,no_comment
875,2016,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),225929921364.1748,Manual,no_comment
876,2017,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),619.741477047931,Manual,no_comment
877,2017,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),236375332140.34125,Manual,no_comment
878,2018,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),651.3669431991651,Manual,no_comment
879,2018,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),248437587681.47382,Manual,no_comment
880,2019,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),682.2785245866208,Manual,no_comment
881,2019,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),260227560739.67203,Manual,no_comment
882,2020,19_THA,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),704.7592619368535,Manual,no_comment
883,2020,19_THA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),268801929173.47952,Manual,no_comment
884,2017,20_USA,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,25.410384056301883,single_datapoint,no_comment
885,2017,20_USA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,38247660441.72478,single_datapoint,no_comment
886,2017,20_USA,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,276.38200946087926,single_datapoint,no_comment
887,2017,20_USA,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),157503433619.44336,single_datapoint,no_comment
888,2017,20_USA,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,13479.27245296836,single_datapoint,no_comment
889,2017,20_USA,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,8th_edition_transport_model $ reference,6542368747835.767,single_datapoint,no_comment
890,2010,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),114.70556623806516,Manual,no_comment
891,2010,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),74434908740.65523,Manual,no_comment
892,2011,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),124.34812370805369,Manual,no_comment
893,2011,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),80692171651.64146,Manual,no_comment
894,2012,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),135.83524830002168,Manual,no_comment
895,2012,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),88146413836.55058,Manual,no_comment
896,2013,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),142.2746652587884,Manual,no_comment
897,2013,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),92325089984.43716,Manual,no_comment
898,2014,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),151.6779076331109,Manual,no_comment
899,2014,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),98427056183.23778,Manual,no_comment
900,2015,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),162.46917756229624,Manual,no_comment
901,2015,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),105429743312.71492,Manual,no_comment
902,2016,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),173.52553498206544,Manual,no_comment
903,2016,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),112604451415.68997,Manual,no_comment
904,2017,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),199.04756949216872,Manual,no_comment
905,2017,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),129166248475.2381,Manual,no_comment
906,2018,21_VN,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),214.16491999685482,Manual,no_comment
907,2018,21_VN,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),138976222324.99353,Manual,no_comment
