,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
8219,2012,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,5.625,single_datapoint,no_comment
8220,2012,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
8221,2013,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,5.625,single_datapoint,no_comment
8222,2013,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
8223,2014,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,5.625,single_datapoint,no_comment
8224,2014,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
8225,2015,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,5.625,single_datapoint,no_comment
8226,2015,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
8227,2016,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,5.625,single_datapoint,no_comment
8228,2016,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
8229,2017,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1714439531250.0,single_datapoint,no_comment
8230,2017,16_RUS,energy,ht,pj,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),2.4816752784367133e+19,single_datapoint,no_comment
8231,2017,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8232,2017,16_RUS,travel_km,ht,km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),304789250000.0,single_datapoint,no_comment
8233,2017,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8234,2018,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8235,2018,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8236,2019,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8237,2019,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8238,2020,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8239,2020,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8240,2021,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8241,2021,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8242,2022,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
8243,2022,16_RUS,turnover_rate,ht,%,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,single_datapoint,no_comment
8244,2010,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8245,2010,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8246,2011,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8247,2011,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8248,2012,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8249,2012,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8250,2013,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8251,2013,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8252,2014,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8253,2014,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8254,2015,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8255,2015,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8256,2016,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8257,2016,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,Manual,no_comment
8258,2017,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_activity()']",2,8th_edition_transport_model $ reference,21591500.2986705,Manual,no_comment
8259,2017,16_RUS,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_activity()']",2,8th_edition_transport_model $ reference,0.0085447467771572,Manual,no_comment
8260,2017,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8261,2017,16_RUS,travel_km,ldv,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),14400000.0,single_datapoint,no_comment
8262,2017,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,manually_inputted_data $ guess,0.03,Manual,no_comment
8263,2018,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8264,2018,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8265,2019,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8266,2019,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8267,2020,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8268,2020,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8269,2021,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8270,2021,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8271,2022,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
8272,2022,16_RUS,turnover_rate,ldv,%,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8273,2010,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8274,2010,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8275,2011,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8276,2011,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8277,2012,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8278,2012,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8279,2013,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8280,2013,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8281,2014,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8282,2014,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8283,2015,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8284,2015,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8285,2016,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.5,single_datapoint,no_comment
8286,2016,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,8.845924288443341e-09,Manual,no_comment
8287,2017,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8288,2017,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,"['manually_inputted_data $ guess', 'turnover_rate_est']",2,manually_inputted_data $ guess,0.03,Manual,no_comment
8289,2018,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8290,2018,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8291,2019,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8292,2019,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8293,2020,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8294,2020,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8295,2021,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8296,2021,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8297,2022,16_RUS,new_vehicle_efficiency,ldv,km_per_pj,road,passenger,fcev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,8.845924288443341e-09,single_datapoint,no_comment
8298,2022,16_RUS,turnover_rate,ldv,%,road,passenger,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,0.03,Manual,no_comment
8299,2010,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.21811705828834207,single_datapoint,no_comment
8300,2010,16_RUS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),4.847045739740935,single_datapoint,no_comment
