,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
12928,07_INA,stocks,ht,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1407651.1877394633
12929,07_INA,stocks,ht,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,960791.8263090674
12930,07_INA,stocks,ht,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1043790.7535121326
12931,07_INA,stocks,mt,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12932,07_INA,stocks,mt,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12933,07_INA,stocks,mt,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12934,07_INA,stocks,mt,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12935,07_INA,stocks,mt,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12936,07_INA,stocks,mt,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12937,07_INA,stocks,mt,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12938,07_INA,stocks,mt,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12939,07_INA,stocks,mt,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12940,07_INA,stocks,mt,road,freight,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12941,07_INA,stocks,mt,road,freight,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12942,07_INA,stocks,mt,road,freight,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12943,07_INA,stocks,mt,road,freight,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12944,07_INA,stocks,mt,road,freight,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12945,07_INA,stocks,mt,road,freight,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12946,07_INA,stocks,mt,road,freight,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12947,07_INA,stocks,mt,road,freight,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12948,07_INA,stocks,mt,road,freight,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12949,07_INA,stocks,mt,road,freight,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12950,07_INA,stocks,mt,road,freight,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12951,07_INA,stocks,mt,road,freight,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12952,07_INA,stocks,mt,road,freight,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12953,07_INA,stocks,mt,road,freight,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12954,07_INA,stocks,mt,road,freight,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12955,07_INA,stocks,mt,road,freight,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12956,07_INA,stocks,mt,road,freight,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12957,07_INA,stocks,mt,road,freight,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12958,07_INA,stocks,mt,road,freight,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12959,07_INA,stocks,mt,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12960,07_INA,stocks,mt,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12961,07_INA,stocks,mt,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
12962,07_INA,stocks,mt,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12963,07_INA,stocks,mt,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12964,07_INA,stocks,mt,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12965,07_INA,stocks,mt,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12966,07_INA,stocks,mt,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12967,07_INA,stocks,mt,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12968,07_INA,stocks,mt,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12969,07_INA,stocks,mt,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12970,07_INA,stocks,mt,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12971,07_INA,stocks,mt,road,freight,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12972,07_INA,stocks,mt,road,freight,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12973,07_INA,stocks,mt,road,freight,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12974,07_INA,stocks,mt,road,freight,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12975,07_INA,stocks,mt,road,freight,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12976,07_INA,stocks,mt,road,freight,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12977,07_INA,stocks,mt,road,freight,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12978,07_INA,stocks,mt,road,freight,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12979,07_INA,stocks,mt,road,freight,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12980,07_INA,stocks,mt,road,freight,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12981,07_INA,stocks,mt,road,freight,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12982,07_INA,stocks,mt,road,freight,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12983,07_INA,stocks,mt,road,freight,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12984,07_INA,stocks,mt,road,freight,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12985,07_INA,stocks,mt,road,freight,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12986,07_INA,stocks,mt,road,freight,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12987,07_INA,stocks,mt,road,freight,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12988,07_INA,stocks,mt,road,freight,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12989,07_INA,stocks,mt,road,freight,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12990,07_INA,stocks,mt,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12991,07_INA,stocks,mt,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12992,07_INA,stocks,mt,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
12993,07_INA,stocks,mt,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,138665.86973180072
12994,07_INA,stocks,mt,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,147281.7879948914
12995,07_INA,stocks,mt,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,152469.6960408684
12996,07_INA,stocks,mt,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,157110.0051085568
12997,07_INA,stocks,mt,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,169489.80332056188
12998,07_INA,stocks,mt,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,180887.30779054912
12999,07_INA,stocks,mt,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,194236.26819923366
13000,07_INA,stocks,mt,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,209616.9629629629
13001,07_INA,stocks,mt,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,214805.14176245205
13002,07_INA,stocks,mt,road,freight,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,220465.2439335887
13003,07_INA,stocks,mt,road,freight,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,231106.2630906768
13004,07_INA,stocks,mt,road,freight,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,240604.16091954015
13005,07_INA,stocks,mt,road,freight,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,252531.5300127713
13006,07_INA,stocks,mt,road,freight,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,277119.1979565772
13007,07_INA,stocks,mt,road,freight,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,313502.9195402298
13008,07_INA,stocks,mt,road,freight,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,389223.87739463587
13009,07_INA,stocks,mt,road,freight,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,460139.63729246473
13010,07_INA,stocks,mt,road,freight,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,573217.1340996167
13011,07_INA,stocks,mt,road,freight,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,602743.7522349934
13012,07_INA,stocks,mt,road,freight,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,608947.798212005
13013,07_INA,stocks,mt,road,freight,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,634617.6679438057
13014,07_INA,stocks,mt,road,freight,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,671297.8646232437
13015,07_INA,stocks,mt,road,freight,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,639427.062579821
13016,07_INA,stocks,mt,road,freight,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,698051.5606641122
13017,07_INA,stocks,mt,road,freight,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,754182.148148148
13018,07_INA,stocks,mt,road,freight,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,799693.3767560661
13019,07_INA,stocks,mt,road,freight,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,845938.3473818643
13020,07_INA,stocks,mt,road,freight,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,862151.4738186459
13021,07_INA,stocks,mt,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,932568.9118773943
13022,07_INA,stocks,mt,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,636524.5849297572
13023,07_INA,stocks,mt,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,691511.3742017878
13024,07_INA,stocks,lcv,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13025,07_INA,stocks,lcv,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13026,07_INA,stocks,lcv,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13027,07_INA,stocks,lcv,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13028,07_INA,stocks,lcv,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13029,07_INA,stocks,lcv,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13030,07_INA,stocks,lcv,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13031,07_INA,stocks,lcv,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13032,07_INA,stocks,lcv,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13033,07_INA,stocks,lcv,road,freight,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13034,07_INA,stocks,lcv,road,freight,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13035,07_INA,stocks,lcv,road,freight,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13036,07_INA,stocks,lcv,road,freight,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13037,07_INA,stocks,lcv,road,freight,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13038,07_INA,stocks,lcv,road,freight,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13039,07_INA,stocks,lcv,road,freight,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13040,07_INA,stocks,lcv,road,freight,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13041,07_INA,stocks,lcv,road,freight,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13042,07_INA,stocks,lcv,road,freight,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13043,07_INA,stocks,lcv,road,freight,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13044,07_INA,stocks,lcv,road,freight,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13045,07_INA,stocks,lcv,road,freight,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13046,07_INA,stocks,lcv,road,freight,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13047,07_INA,stocks,lcv,road,freight,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13048,07_INA,stocks,lcv,road,freight,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13049,07_INA,stocks,lcv,road,freight,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13050,07_INA,stocks,lcv,road,freight,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13051,07_INA,stocks,lcv,road,freight,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13052,07_INA,stocks,lcv,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13053,07_INA,stocks,lcv,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13054,07_INA,stocks,lcv,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,bev,0.0
13055,07_INA,stocks,lcv,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13056,07_INA,stocks,lcv,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13057,07_INA,stocks,lcv,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13058,07_INA,stocks,lcv,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13059,07_INA,stocks,lcv,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13060,07_INA,stocks,lcv,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13061,07_INA,stocks,lcv,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13062,07_INA,stocks,lcv,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13063,07_INA,stocks,lcv,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13064,07_INA,stocks,lcv,road,freight,stocks,1999,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13065,07_INA,stocks,lcv,road,freight,stocks,2000,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13066,07_INA,stocks,lcv,road,freight,stocks,2001,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13067,07_INA,stocks,lcv,road,freight,stocks,2002,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13068,07_INA,stocks,lcv,road,freight,stocks,2003,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13069,07_INA,stocks,lcv,road,freight,stocks,2004,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13070,07_INA,stocks,lcv,road,freight,stocks,2005,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13071,07_INA,stocks,lcv,road,freight,stocks,2006,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13072,07_INA,stocks,lcv,road,freight,stocks,2007,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13073,07_INA,stocks,lcv,road,freight,stocks,2008,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13074,07_INA,stocks,lcv,road,freight,stocks,2009,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13075,07_INA,stocks,lcv,road,freight,stocks,2010,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13076,07_INA,stocks,lcv,road,freight,stocks,2011,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13077,07_INA,stocks,lcv,road,freight,stocks,2012,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13078,07_INA,stocks,lcv,road,freight,stocks,2013,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13079,07_INA,stocks,lcv,road,freight,stocks,2014,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13080,07_INA,stocks,lcv,road,freight,stocks,2015,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13081,07_INA,stocks,lcv,road,freight,stocks,2016,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13082,07_INA,stocks,lcv,road,freight,stocks,2017,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13083,07_INA,stocks,lcv,road,freight,stocks,2018,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13084,07_INA,stocks,lcv,road,freight,stocks,2019,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13085,07_INA,stocks,lcv,road,freight,stocks,2020,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,phev,0.0
13086,07_INA,stocks,lcv,road,freight,stocks,1990,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,676323.1570881226
13087,07_INA,stocks,lcv,road,freight,stocks,1991,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,718346.0791826309
13088,07_INA,stocks,lcv,road,freight,stocks,1992,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,743649.3665389527
13089,07_INA,stocks,lcv,road,freight,stocks,1993,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,766281.8173690932
13090,07_INA,stocks,lcv,road,freight,stocks,1994,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,826662.5312899105
13091,07_INA,stocks,lcv,road,freight,stocks,1995,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,882252.2464878671
13092,07_INA,stocks,lcv,road,freight,stocks,1996,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,947359.9118773945
13093,07_INA,stocks,lcv,road,freight,stocks,1997,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1022377.074074074
13094,07_INA,stocks,lcv,road,freight,stocks,1998,all,yearly,national,no_comment,ato  country_official_statistics $ iea_ev_explorer_no_data vehicle_dist_split,ice,1047681.6819923371
