,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
1482,2011,04_CHL,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1483,2011,04_CHL,efficiency,ht,km_per_pj,road,freight,phev,yearly
1484,2011,04_CHL,energy,2w,pj,road,passenger,bev,yearly
1485,2011,04_CHL,energy,2w,pj,road,passenger,ice,yearly
1486,2011,04_CHL,energy,all,pj,air,freight,all,yearly
1487,2011,04_CHL,energy,all,pj,air,passenger,all,yearly
1488,2011,04_CHL,energy,all,pj,rail,freight,all,yearly
1489,2011,04_CHL,energy,all,pj,rail,passenger,all,yearly
1490,2011,04_CHL,energy,all,pj,ship,freight,all,yearly
1491,2011,04_CHL,energy,all,pj,ship,passenger,all,yearly
1492,2011,04_CHL,energy,bus,pj,road,passenger,bev,yearly
1493,2011,04_CHL,energy,bus,pj,road,passenger,fcev,yearly
1494,2011,04_CHL,energy,bus,pj,road,passenger,ice,yearly
1495,2011,04_CHL,energy,bus,pj,road,passenger,phev,yearly
1496,2011,04_CHL,energy,ht,pj,road,freight,bev,yearly
1497,2011,04_CHL,energy,ht,pj,road,freight,fcev,yearly
1498,2011,04_CHL,energy,ht,pj,road,freight,ice,yearly
1499,2011,04_CHL,energy,ht,pj,road,freight,phev,yearly
1500,2011,04_CHL,energy,ldv,pj,road,passenger,bev,yearly
1501,2011,04_CHL,energy,ldv,pj,road,passenger,fcev,yearly
1502,2011,04_CHL,energy,ldv,pj,road,passenger,ice,yearly
1503,2011,04_CHL,energy,ldv,pj,road,passenger,phev,yearly
1504,2011,04_CHL,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1505,2011,04_CHL,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
1506,2011,04_CHL,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
1507,2011,04_CHL,stocks,2w,stocks,road,passenger,bev,yearly
1508,2011,04_CHL,stocks,2w,stocks,road,passenger,ice,yearly
1509,2011,04_CHL,stocks,all,stocks,air,freight,all,yearly
1510,2011,04_CHL,stocks,all,stocks,air,passenger,all,yearly
1511,2011,04_CHL,stocks,all,stocks,rail,freight,all,yearly
1512,2011,04_CHL,stocks,all,stocks,rail,passenger,all,yearly
1513,2011,04_CHL,stocks,all,stocks,ship,freight,all,yearly
1514,2011,04_CHL,stocks,all,stocks,ship,passenger,all,yearly
1515,2011,04_CHL,stocks,bus,stocks,road,passenger,bev,yearly
1516,2011,04_CHL,stocks,bus,stocks,road,passenger,fcev,yearly
1517,2011,04_CHL,stocks,bus,stocks,road,passenger,ice,yearly
1518,2011,04_CHL,stocks,bus,stocks,road,passenger,phev,yearly
1519,2011,04_CHL,stocks,ht,stocks,road,freight,bev,yearly
1520,2011,04_CHL,stocks,ht,stocks,road,freight,fcev,yearly
1521,2011,04_CHL,stocks,ht,stocks,road,freight,ice,yearly
1522,2011,04_CHL,stocks,ht,stocks,road,freight,phev,yearly
1523,2011,04_CHL,stocks,ldv,stocks,road,passenger,fcev,yearly
1524,2011,04_CHL,stocks,ldv,stocks,road,passenger,ice,yearly
1525,2011,04_CHL,stocks,ldv,stocks,road,passenger,phev,yearly
1526,2011,04_CHL,turnover_rate,bus,%,road,passenger,fcev,yearly
1527,2011,04_CHL,turnover_rate,ht,%,road,freight,fcev,yearly
1528,2011,04_CHL,turnover_rate,ht,%,road,freight,phev,yearly
1529,2011,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1530,2011,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1531,2011,05_PRC,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
1532,2011,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1533,2011,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1534,2011,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1535,2011,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1536,2011,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
1537,2011,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
1538,2011,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
1539,2011,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
1540,2011,05_PRC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1541,2011,05_PRC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1542,2011,05_PRC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1543,2011,05_PRC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1544,2011,05_PRC,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1545,2011,05_PRC,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1546,2011,05_PRC,efficiency,ht,km_per_pj,road,freight,phev,yearly
1547,2011,05_PRC,energy,2w,pj,road,passenger,bev,yearly
1548,2011,05_PRC,energy,2w,pj,road,passenger,ice,yearly
1549,2011,05_PRC,energy,all,pj,air,freight,all,yearly
1550,2011,05_PRC,energy,all,pj,air,passenger,all,yearly
1551,2011,05_PRC,energy,all,pj,rail,freight,all,yearly
1552,2011,05_PRC,energy,all,pj,rail,passenger,all,yearly
1553,2011,05_PRC,energy,all,pj,ship,freight,all,yearly
1554,2011,05_PRC,energy,all,pj,ship,passenger,all,yearly
1555,2011,05_PRC,energy,bus,pj,road,passenger,bev,yearly
1556,2011,05_PRC,energy,bus,pj,road,passenger,fcev,yearly
1557,2011,05_PRC,energy,bus,pj,road,passenger,ice,yearly
1558,2011,05_PRC,energy,bus,pj,road,passenger,phev,yearly
1559,2011,05_PRC,energy,ht,pj,road,freight,bev,yearly
1560,2011,05_PRC,energy,ht,pj,road,freight,fcev,yearly
1561,2011,05_PRC,energy,ht,pj,road,freight,ice,yearly
1562,2011,05_PRC,energy,ht,pj,road,freight,phev,yearly
1563,2011,05_PRC,energy,ldv,pj,road,passenger,bev,yearly
1564,2011,05_PRC,energy,ldv,pj,road,passenger,fcev,yearly
1565,2011,05_PRC,energy,ldv,pj,road,passenger,ice,yearly
1566,2011,05_PRC,energy,ldv,pj,road,passenger,phev,yearly
1567,2011,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1568,2011,05_PRC,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
1569,2011,05_PRC,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
1570,2011,05_PRC,stocks,2w,stocks,road,passenger,bev,yearly
1571,2011,05_PRC,stocks,2w,stocks,road,passenger,ice,yearly
1572,2011,05_PRC,stocks,all,stocks,air,freight,all,yearly
1573,2011,05_PRC,stocks,all,stocks,air,passenger,all,yearly
1574,2011,05_PRC,stocks,all,stocks,rail,freight,all,yearly
1575,2011,05_PRC,stocks,all,stocks,rail,passenger,all,yearly
1576,2011,05_PRC,stocks,all,stocks,ship,freight,all,yearly
1577,2011,05_PRC,stocks,all,stocks,ship,passenger,all,yearly
1578,2011,05_PRC,stocks,bus,stocks,road,passenger,fcev,yearly
1579,2011,05_PRC,stocks,ht,stocks,road,freight,bev,yearly
1580,2011,05_PRC,stocks,ht,stocks,road,freight,fcev,yearly
1581,2011,05_PRC,stocks,ht,stocks,road,freight,ice,yearly
1582,2011,05_PRC,stocks,ht,stocks,road,freight,phev,yearly
1583,2011,05_PRC,stocks,ldv,stocks,road,passenger,fcev,yearly
1584,2011,05_PRC,turnover_rate,bus,%,road,passenger,fcev,yearly
1585,2011,05_PRC,turnover_rate,ht,%,road,freight,fcev,yearly
1586,2011,05_PRC,turnover_rate,ht,%,road,freight,phev,yearly
1587,2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1588,2011,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1589,2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
1590,2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
1591,2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
1592,2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
1593,2011,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
1594,2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1595,2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1596,2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1597,2011,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1598,2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
1599,2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
1600,2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
1601,2011,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
1602,2011,06_HKC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1603,2011,06_HKC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1604,2011,06_HKC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1605,2011,06_HKC,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1606,2011,06_HKC,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1607,2011,06_HKC,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1608,2011,06_HKC,efficiency,ht,km_per_pj,road,freight,phev,yearly
1609,2011,06_HKC,energy,2w,pj,road,passenger,bev,yearly
1610,2011,06_HKC,energy,2w,pj,road,passenger,ice,yearly
1611,2011,06_HKC,energy,all,pj,air,freight,all,yearly
1612,2011,06_HKC,energy,all,pj,air,passenger,all,yearly
1613,2011,06_HKC,energy,all,pj,rail,freight,all,yearly
1614,2011,06_HKC,energy,all,pj,rail,passenger,all,yearly
1615,2011,06_HKC,energy,all,pj,ship,freight,all,yearly
1616,2011,06_HKC,energy,all,pj,ship,passenger,all,yearly
1617,2011,06_HKC,energy,bus,pj,road,passenger,bev,yearly
1618,2011,06_HKC,energy,bus,pj,road,passenger,fcev,yearly
1619,2011,06_HKC,energy,bus,pj,road,passenger,ice,yearly
1620,2011,06_HKC,energy,bus,pj,road,passenger,phev,yearly
1621,2011,06_HKC,energy,ht,pj,road,freight,bev,yearly
1622,2011,06_HKC,energy,ht,pj,road,freight,fcev,yearly
1623,2011,06_HKC,energy,ht,pj,road,freight,ice,yearly
1624,2011,06_HKC,energy,ht,pj,road,freight,phev,yearly
1625,2011,06_HKC,energy,ldv,pj,road,passenger,bev,yearly
1626,2011,06_HKC,energy,ldv,pj,road,passenger,fcev,yearly
1627,2011,06_HKC,energy,ldv,pj,road,passenger,ice,yearly
1628,2011,06_HKC,energy,ldv,pj,road,passenger,phev,yearly
1629,2011,06_HKC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1630,2011,06_HKC,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
1631,2011,06_HKC,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
1632,2011,06_HKC,stocks,all,stocks,air,freight,all,yearly
1633,2011,06_HKC,stocks,all,stocks,air,passenger,all,yearly
1634,2011,06_HKC,stocks,all,stocks,rail,freight,all,yearly
1635,2011,06_HKC,stocks,all,stocks,rail,passenger,all,yearly
1636,2011,06_HKC,stocks,all,stocks,ship,freight,all,yearly
1637,2011,06_HKC,stocks,all,stocks,ship,passenger,all,yearly
1638,2011,06_HKC,stocks,bus,stocks,road,passenger,fcev,yearly
1639,2011,06_HKC,stocks,ht,stocks,road,freight,bev,yearly
1640,2011,06_HKC,stocks,ht,stocks,road,freight,fcev,yearly
1641,2011,06_HKC,stocks,ht,stocks,road,freight,ice,yearly
1642,2011,06_HKC,stocks,ht,stocks,road,freight,phev,yearly
1643,2011,06_HKC,stocks,ldv,stocks,road,passenger,fcev,yearly
1644,2011,06_HKC,turnover_rate,bus,%,road,passenger,fcev,yearly
1645,2011,06_HKC,turnover_rate,ht,%,road,freight,fcev,yearly
1646,2011,06_HKC,turnover_rate,ht,%,road,freight,phev,yearly
1647,2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1648,2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1649,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
1650,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
1651,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1652,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1653,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1654,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1655,2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
1656,2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
1657,2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
1658,2011,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
1659,2011,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1660,2011,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1661,2011,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1662,2011,07_INA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1663,2011,07_INA,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1664,2011,07_INA,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1665,2011,07_INA,efficiency,ht,km_per_pj,road,freight,phev,yearly
1666,2011,07_INA,energy,2w,pj,road,passenger,bev,yearly
1667,2011,07_INA,energy,2w,pj,road,passenger,ice,yearly
1668,2011,07_INA,energy,all,pj,air,freight,all,yearly
1669,2011,07_INA,energy,all,pj,air,passenger,all,yearly
1670,2011,07_INA,energy,all,pj,rail,freight,all,yearly
1671,2011,07_INA,energy,all,pj,rail,passenger,all,yearly
1672,2011,07_INA,energy,all,pj,ship,freight,all,yearly
1673,2011,07_INA,energy,all,pj,ship,passenger,all,yearly
1674,2011,07_INA,energy,bus,pj,road,passenger,bev,yearly
1675,2011,07_INA,energy,bus,pj,road,passenger,fcev,yearly
1676,2011,07_INA,energy,bus,pj,road,passenger,ice,yearly
1677,2011,07_INA,energy,bus,pj,road,passenger,phev,yearly
1678,2011,07_INA,energy,ht,pj,road,freight,bev,yearly
1679,2011,07_INA,energy,ht,pj,road,freight,fcev,yearly
1680,2011,07_INA,energy,ht,pj,road,freight,ice,yearly
1681,2011,07_INA,energy,ht,pj,road,freight,phev,yearly
1682,2011,07_INA,energy,ldv,pj,road,passenger,bev,yearly
1683,2011,07_INA,energy,ldv,pj,road,passenger,fcev,yearly
1684,2011,07_INA,energy,ldv,pj,road,passenger,ice,yearly
1685,2011,07_INA,energy,ldv,pj,road,passenger,phev,yearly
1686,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1687,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
1688,2011,07_INA,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
1689,2011,07_INA,stocks,all,stocks,air,freight,all,yearly
1690,2011,07_INA,stocks,all,stocks,air,passenger,all,yearly
1691,2011,07_INA,stocks,all,stocks,rail,freight,all,yearly
1692,2011,07_INA,stocks,all,stocks,rail,passenger,all,yearly
1693,2011,07_INA,stocks,all,stocks,ship,freight,all,yearly
1694,2011,07_INA,stocks,all,stocks,ship,passenger,all,yearly
1695,2011,07_INA,stocks,bus,stocks,road,passenger,fcev,yearly
1696,2011,07_INA,stocks,ht,stocks,road,freight,bev,yearly
1697,2011,07_INA,stocks,ht,stocks,road,freight,fcev,yearly
1698,2011,07_INA,stocks,ht,stocks,road,freight,ice,yearly
1699,2011,07_INA,stocks,ht,stocks,road,freight,phev,yearly
1700,2011,07_INA,stocks,ldv,stocks,road,passenger,fcev,yearly
1701,2011,07_INA,turnover_rate,bus,%,road,passenger,fcev,yearly
1702,2011,07_INA,turnover_rate,ht,%,road,freight,fcev,yearly
1703,2011,07_INA,turnover_rate,ht,%,road,freight,phev,yearly
1704,2011,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1705,2011,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1706,2011,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1707,2011,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1708,2011,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1709,2011,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1710,2011,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
1711,2011,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
1712,2011,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
1713,2011,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
1714,2011,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1715,2011,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1716,2011,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1717,2011,08_JPN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1718,2011,08_JPN,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1719,2011,08_JPN,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1720,2011,08_JPN,efficiency,ht,km_per_pj,road,freight,phev,yearly
1721,2011,08_JPN,energy,2w,pj,road,passenger,bev,yearly
1722,2011,08_JPN,energy,2w,pj,road,passenger,ice,yearly
1723,2011,08_JPN,energy,all,pj,air,freight,all,yearly
1724,2011,08_JPN,energy,all,pj,air,passenger,all,yearly
1725,2011,08_JPN,energy,all,pj,rail,freight,all,yearly
1726,2011,08_JPN,energy,all,pj,rail,passenger,all,yearly
1727,2011,08_JPN,energy,all,pj,ship,freight,all,yearly
1728,2011,08_JPN,energy,all,pj,ship,passenger,all,yearly
1729,2011,08_JPN,energy,bus,pj,road,passenger,bev,yearly
1730,2011,08_JPN,energy,bus,pj,road,passenger,fcev,yearly
1731,2011,08_JPN,energy,bus,pj,road,passenger,ice,yearly
1732,2011,08_JPN,energy,bus,pj,road,passenger,phev,yearly
1733,2011,08_JPN,energy,ht,pj,road,freight,bev,yearly
1734,2011,08_JPN,energy,ht,pj,road,freight,fcev,yearly
1735,2011,08_JPN,energy,ht,pj,road,freight,ice,yearly
1736,2011,08_JPN,energy,ht,pj,road,freight,phev,yearly
1737,2011,08_JPN,energy,ldv,pj,road,passenger,bev,yearly
1738,2011,08_JPN,energy,ldv,pj,road,passenger,fcev,yearly
1739,2011,08_JPN,energy,ldv,pj,road,passenger,ice,yearly
1740,2011,08_JPN,energy,ldv,pj,road,passenger,phev,yearly
1741,2011,08_JPN,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1742,2011,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
1743,2011,08_JPN,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
1744,2011,08_JPN,stocks,all,stocks,air,freight,all,yearly
1745,2011,08_JPN,stocks,all,stocks,air,passenger,all,yearly
1746,2011,08_JPN,stocks,all,stocks,rail,freight,all,yearly
1747,2011,08_JPN,stocks,all,stocks,rail,passenger,all,yearly
1748,2011,08_JPN,stocks,all,stocks,ship,freight,all,yearly
1749,2011,08_JPN,stocks,all,stocks,ship,passenger,all,yearly
1750,2011,08_JPN,stocks,bus,stocks,road,passenger,fcev,yearly
1751,2011,08_JPN,stocks,ht,stocks,road,freight,bev,yearly
1752,2011,08_JPN,stocks,ht,stocks,road,freight,fcev,yearly
1753,2011,08_JPN,stocks,ht,stocks,road,freight,ice,yearly
1754,2011,08_JPN,stocks,ht,stocks,road,freight,phev,yearly
1755,2011,08_JPN,stocks,ldv,stocks,road,passenger,fcev,yearly
1756,2011,08_JPN,turnover_rate,bus,%,road,passenger,fcev,yearly
1757,2011,08_JPN,turnover_rate,ht,%,road,freight,fcev,yearly
1758,2011,08_JPN,turnover_rate,ht,%,road,freight,phev,yearly
1759,2011,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1760,2011,09_ROK,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1761,2011,09_ROK,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
1762,2011,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1763,2011,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1764,2011,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1765,2011,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1766,2011,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
1767,2011,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
1768,2011,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
1769,2011,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
1770,2011,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
1771,2011,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
1772,2011,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
1773,2011,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
1774,2011,09_ROK,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
1775,2011,09_ROK,efficiency,ht,km_per_pj,road,freight,fcev,yearly
1776,2011,09_ROK,efficiency,ht,km_per_pj,road,freight,phev,yearly
1777,2011,09_ROK,energy,2w,pj,road,passenger,bev,yearly
1778,2011,09_ROK,energy,2w,pj,road,passenger,ice,yearly
1779,2011,09_ROK,energy,all,pj,air,freight,all,yearly
1780,2011,09_ROK,energy,all,pj,air,passenger,all,yearly
1781,2011,09_ROK,energy,all,pj,rail,freight,all,yearly
1782,2011,09_ROK,energy,all,pj,rail,passenger,all,yearly
1783,2011,09_ROK,energy,all,pj,ship,freight,all,yearly
1784,2011,09_ROK,energy,all,pj,ship,passenger,all,yearly
