Medium,Transport Type,Vehicle Type,Drive,Date,Economy,Frequency,Measure,Unit
road,passenger,bus,phevd,2017,04_CHL,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,d,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,g,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,05_PRC,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,05_PRC,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,d,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,g,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,06_HKC,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,06_HKC,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,d,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,g,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,07_INA,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,07_INA,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,d,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,g,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,08_JPN,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,08_JPN,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,d,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,g,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,09_ROK,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,09_ROK,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,d,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,g,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,10_MAS,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,10_MAS,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,d,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,g,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,11_MEX,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,11_MEX,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,d,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,g,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,12_NZ,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,12_NZ,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,d,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,g,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,13_PNG,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,13_PNG,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,d,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,g,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,14_PE,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,14_PE,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,d,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,g,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,15_RP,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,15_RP,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,d,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,g,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,phevd,2017,16_RUS,Yearly,Turnover_rate,%
road,passenger,bus,phevd,2017,16_RUS,Yearly,Turnover_rate,%
road,freight,ht,bev,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ht,cng,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ht,d,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ht,fcev,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ht,g,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ht,lpg,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,bev,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,cng,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,d,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,fcev,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,g,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,lpg,2017,17_SIN,Yearly,Turnover_rate,%
road,freight,ldv,phevg,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,2w,bev,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,2w,g,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,bev,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,cng,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,d,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,fcev,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,g,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,bus,lpg,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,bev,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,cng,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,d,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,fcev,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,g,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,lpg,2017,17_SIN,Yearly,Turnover_rate,%
road,passenger,ldv,phevg,2017,17_SIN,Yearly,Turnover_rate,%
