Economy,Year,Drive,Vehicle Type,Transport Type,Value,Scenario
21_VN,2035,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2036,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2037,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2038,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2039,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2040,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2041,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2042,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2043,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2044,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2045,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2046,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2047,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2048,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2049,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2050,LPG,LT,freight,0.2535941916700429,Reference
21_VN,2018,PHEVG,LT,freight,0.4030745359533306,Reference
21_VN,2019,PHEVG,LT,freight,0.4113005468911537,Reference
21_VN,2020,PHEVG,LT,freight,0.419694435603218,Reference
21_VN,2021,PHEVG,LT,freight,0.4218034528675559,Reference
21_VN,2022,PHEVG,LT,freight,0.42392306820859876,Reference
21_VN,2023,PHEVG,LT,freight,0.4260533348830139,Reference
21_VN,2024,PHEVG,LT,freight,0.4281943064150892,Reference
21_VN,2025,PHEVG,LT,freight,0.43034603659807963,Reference
21_VN,2026,PHEVG,LT,freight,0.43250857949555743,Reference
21_VN,2027,PHEVG,LT,freight,0.43468198944277137,Reference
21_VN,2028,PHEVG,LT,freight,0.4368663210480114,Reference
21_VN,2029,PHEVG,LT,freight,0.4390616291939813,Reference
21_VN,2030,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2031,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2032,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2033,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2034,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2035,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2036,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2037,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2038,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2039,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2040,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2041,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2042,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2043,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2044,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2045,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2046,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2047,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2048,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2049,PHEVG,LT,freight,0.4412679690391772,Reference
21_VN,2050,PHEVG,LT,freight,0.4412679690391772,Reference
01_AUS,2018,BEV,2W,passenger,1.9884324216467448,Carbon Neutral
01_AUS,2019,BEV,2W,passenger,2.0004350306052356,Carbon Neutral
01_AUS,2020,BEV,2W,passenger,2.0125100927884283,Carbon Neutral
01_AUS,2021,BEV,2W,passenger,2.0185657911612584,Carbon Neutral
01_AUS,2022,BEV,2W,passenger,2.0246397073161404,Carbon Neutral
01_AUS,2023,BEV,2W,passenger,2.030731906666595,Carbon Neutral
01_AUS,2024,BEV,2W,passenger,2.0368424303217694,Carbon Neutral
01_AUS,2025,BEV,2W,passenger,2.042971344429961,Carbon Neutral
01_AUS,2026,BEV,2W,passenger,2.0491187031432636,Carbon Neutral
01_AUS,2027,BEV,2W,passenger,2.0552845566954274,Carbon Neutral
01_AUS,2028,BEV,2W,passenger,2.06146896402815,Carbon Neutral
01_AUS,2029,BEV,2W,passenger,2.06767198022457,Carbon Neutral
01_AUS,2030,BEV,2W,passenger,2.0738936606877694,Carbon Neutral
01_AUS,2031,BEV,2W,passenger,2.0770091735866503,Carbon Neutral
01_AUS,2032,BEV,2W,passenger,2.0801293664070934,Carbon Neutral
01_AUS,2033,BEV,2W,passenger,2.0832542477939513,Carbon Neutral
01_AUS,2034,BEV,2W,passenger,2.0863838264326944,Carbon Neutral
01_AUS,2035,BEV,2W,passenger,2.089518102317546,Carbon Neutral
01_AUS,2036,BEV,2W,passenger,2.092657088516578,Carbon Neutral
01_AUS,2037,BEV,2W,passenger,2.0958007894068404,Carbon Neutral
01_AUS,2038,BEV,2W,passenger,2.0989492137597567,Carbon Neutral
01_AUS,2039,BEV,2W,passenger,2.102102365969606,Carbon Neutral
01_AUS,2040,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2041,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2042,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2043,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2044,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2045,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2046,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2047,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2048,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2049,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2050,BEV,2W,passenger,2.1052602548516486,Carbon Neutral
01_AUS,2018,G,2W,passenger,0.6770134180518678,Carbon Neutral
01_AUS,2019,G,2W,passenger,0.6859305148437503,Carbon Neutral
01_AUS,2020,G,2W,passenger,0.694965060628102,Carbon Neutral
01_AUS,2021,G,2W,passenger,0.6995118878096589,Carbon Neutral
01_AUS,2022,G,2W,passenger,0.7040884629362099,Carbon Neutral
01_AUS,2023,G,2W,passenger,0.7086949800568377,Carbon Neutral
01_AUS,2024,G,2W,passenger,0.7133316357704842,Carbon Neutral
01_AUS,2025,G,2W,passenger,0.7179986267328505,Carbon Neutral
01_AUS,2026,G,2W,passenger,0.7226961516636614,Carbon Neutral
01_AUS,2027,G,2W,passenger,0.7274244103398072,Carbon Neutral
01_AUS,2028,G,2W,passenger,0.7321836041148797,Carbon Neutral
01_AUS,2029,G,2W,passenger,0.7369739343071886,Carbon Neutral
01_AUS,2030,G,2W,passenger,0.7417956059621561,Carbon Neutral
01_AUS,2031,G,2W,passenger,0.746648823551741,Carbon Neutral
01_AUS,2032,G,2W,passenger,0.7515337931059257,Carbon Neutral
01_AUS,2033,G,2W,passenger,0.7564507227998611,Carbon Neutral
01_AUS,2034,G,2W,passenger,0.7613998212671786,Carbon Neutral
01_AUS,2035,G,2W,passenger,0.766381299889181,Carbon Neutral
01_AUS,2036,G,2W,passenger,0.7713953699106544,Carbon Neutral
01_AUS,2037,G,2W,passenger,0.7764422441472293,Carbon Neutral
01_AUS,2038,G,2W,passenger,0.7815221382198115,Carbon Neutral
01_AUS,2039,G,2W,passenger,0.7866352675535848,Carbon Neutral
01_AUS,2040,G,2W,passenger,0.7917818497786359,Carbon Neutral
01_AUS,2041,G,2W,passenger,0.7943635312856617,Carbon Neutral
01_AUS,2042,G,2W,passenger,0.7969536300850532,Carbon Neutral
01_AUS,2043,G,2W,passenger,0.7995521746648206,Carbon Neutral
01_AUS,2044,G,2W,passenger,0.8021591924335488,Carbon Neutral
01_AUS,2045,G,2W,passenger,0.804774710329431,Carbon Neutral
01_AUS,2046,G,2W,passenger,0.8073987561058128,Carbon Neutral
01_AUS,2047,G,2W,passenger,0.8100313576990101,Carbon Neutral
01_AUS,2048,G,2W,passenger,0.8126725438917493,Carbon Neutral
01_AUS,2049,G,2W,passenger,0.8153223416787855,Carbon Neutral
01_AUS,2050,G,2W,passenger,0.8179807788815266,Carbon Neutral
01_AUS,2018,BEV,2W,passenger,1.988432421739108,Reference
01_AUS,2019,BEV,2W,passenger,2.0004350319306923,Reference
01_AUS,2020,BEV,2W,passenger,2.0125100924856056,Reference
01_AUS,2021,BEV,2W,passenger,2.018565789855171,Reference
01_AUS,2022,BEV,2W,passenger,2.0246397089821175,Reference
01_AUS,2023,BEV,2W,passenger,2.0307319046962062,Reference
01_AUS,2024,BEV,2W,passenger,2.0368424319921825,Reference
01_AUS,2025,BEV,2W,passenger,2.0429713460302734,Reference
01_AUS,2026,BEV,2W,passenger,2.0491187021366835,Reference
01_AUS,2027,BEV,2W,passenger,2.0552845558040955,Reference
01_AUS,2028,BEV,2W,passenger,2.061468962692172,Reference
01_AUS,2029,BEV,2W,passenger,2.067671978628056,Reference
01_AUS,2030,BEV,2W,passenger,2.073893659606877,Reference
01_AUS,2031,BEV,2W,passenger,2.0770091733669274,Reference
01_AUS,2032,BEV,2W,passenger,2.0801293674180545,Reference
01_AUS,2033,BEV,2W,passenger,2.083254248791241,Reference
01_AUS,2034,BEV,2W,passenger,2.0863838245280335,Reference
01_AUS,2035,BEV,2W,passenger,2.0895181016805537,Reference
01_AUS,2036,BEV,2W,passenger,2.092657087311521,Reference
01_AUS,2037,BEV,2W,passenger,2.0958007884942624,Reference
01_AUS,2038,BEV,2W,passenger,2.0989492123127316,Reference
01_AUS,2039,BEV,2W,passenger,2.1021023658615237,Reference
01_AUS,2040,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2041,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2042,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2043,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2044,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2045,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2046,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2047,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2048,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2049,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2050,BEV,2W,passenger,2.1052602562458924,Reference
01_AUS,2018,G,2W,passenger,0.6770134180140781,Reference
01_AUS,2019,G,2W,passenger,0.6859305147052462,Reference
01_AUS,2020,G,2W,passenger,0.6949650604916375,Reference
01_AUS,2021,G,2W,passenger,0.6995118877620911,Reference
01_AUS,2022,G,2W,passenger,0.7040884627700966,Reference
01_AUS,2023,G,2W,passenger,0.7086949801410132,Reference
01_AUS,2024,G,2W,passenger,0.7133316357735411,Reference
01_AUS,2025,G,2W,passenger,0.7179986268480535,Reference
01_AUS,2026,G,2W,passenger,0.7226961518349806,Reference
01_AUS,2027,G,2W,passenger,0.7274244105032518,Reference
01_AUS,2028,G,2W,passenger,0.7321836039287889,Reference
01_AUS,2029,G,2W,passenger,0.7369739345030587,Reference
01_AUS,2030,G,2W,passenger,0.7417956059416795,Reference
01_AUS,2031,G,2W,passenger,0.7442143024245593,Reference
01_AUS,2032,G,2W,passenger,0.7466408853017901,Reference
01_AUS,2033,G,2W,passenger,0.7490753802877252,Reference
01_AUS,2034,G,2W,passenger,0.751517813180562,Reference
01_AUS,2035,G,2W,passenger,0.7539682098626156,Reference
01_AUS,2036,G,2W,passenger,0.7564265963005926,Reference
01_AUS,2037,G,2W,passenger,0.7588929985458664,Reference
01_AUS,2038,G,2W,passenger,0.7613674427347543,Reference
01_AUS,2039,G,2W,passenger,0.7638499550887929,Reference
01_AUS,2040,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2041,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2042,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2043,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2044,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2045,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2046,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2047,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2048,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2049,G,2W,passenger,0.7663405619150166,Reference
01_AUS,2050,G,2W,passenger,0.7663405619150166,Reference
02_BD,2018,BEV,2W,passenger,2.909194802255687,Carbon Neutral
02_BD,2019,BEV,2W,passenger,2.926755331314586,Carbon Neutral
02_BD,2020,BEV,2W,passenger,2.944421864327483,Carbon Neutral
02_BD,2021,BEV,2W,passenger,2.9532817030191083,Carbon Neutral
02_BD,2022,BEV,2W,passenger,2.962168215424963,Carbon Neutral
02_BD,2023,BEV,2W,passenger,2.971081454040133,Carbon Neutral
02_BD,2024,BEV,2W,passenger,2.980021524457069,Carbon Neutral
02_BD,2025,BEV,2W,passenger,2.988988488693951,Carbon Neutral
02_BD,2026,BEV,2W,passenger,2.9979824357682716,Carbon Neutral
02_BD,2027,BEV,2W,passenger,3.0070034463416846,Carbon Neutral
02_BD,2028,BEV,2W,passenger,3.016051601554466,Carbon Neutral
02_BD,2029,BEV,2W,passenger,3.0251269830327523,Carbon Neutral
02_BD,2030,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2031,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2032,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2033,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2034,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2035,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2036,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2037,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2038,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2039,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2040,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2041,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2042,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2043,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2044,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2045,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2046,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2047,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2048,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2049,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2050,BEV,2W,passenger,3.034229672895902,Carbon Neutral
02_BD,2018,G,2W,passenger,0.9478187855292892,Carbon Neutral
02_BD,2019,G,2W,passenger,0.9603027209129906,Carbon Neutral
02_BD,2020,G,2W,passenger,0.9729510851498097,Carbon Neutral
02_BD,2021,G,2W,passenger,0.9793166425224962,Carbon Neutral
02_BD,2022,G,2W,passenger,0.9857238482495011,Carbon Neutral
02_BD,2023,G,2W,passenger,0.9921729726420915,Carbon Neutral
02_BD,2024,G,2W,passenger,0.9986642905061052,Carbon Neutral
02_BD,2025,G,2W,passenger,1.0218020065103521,Carbon Neutral
02_BD,2026,G,2W,passenger,1.0318626675237166,Carbon Neutral
02_BD,2027,G,2W,passenger,1.0420223859732383,Carbon Neutral
02_BD,2028,G,2W,passenger,1.0522821370952817,Carbon Neutral
02_BD,2029,G,2W,passenger,1.0626429055462414,Carbon Neutral
02_BD,2030,G,2W,passenger,1.0731056853800245,Carbon Neutral
02_BD,2031,G,2W,passenger,1.076604650890535,Carbon Neutral
02_BD,2032,G,2W,passenger,1.0801150238683495,Carbon Neutral
02_BD,2033,G,2W,passenger,1.083636843849046,Carbon Neutral
02_BD,2034,G,2W,passenger,1.0871701471279211,Carbon Neutral
02_BD,2035,G,2W,passenger,1.0907149702181749,Carbon Neutral
02_BD,2036,G,2W,passenger,1.094271352249347,Carbon Neutral
02_BD,2037,G,2W,passenger,1.0978393302281613,Carbon Neutral
02_BD,2038,G,2W,passenger,1.1014189426038914,Carbon Neutral
02_BD,2039,G,2W,passenger,1.105010225648602,Carbon Neutral
02_BD,2040,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2041,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2042,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2043,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2044,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2045,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2046,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2047,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2048,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2049,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2050,G,2W,passenger,1.1086132182978314,Carbon Neutral
02_BD,2018,BEV,2W,passenger,2.9091947988703226,Reference
02_BD,2019,BEV,2W,passenger,2.926755330855455,Reference
02_BD,2020,BEV,2W,passenger,2.944421862027621,Reference
02_BD,2021,BEV,2W,passenger,2.9532817071490687,Reference
02_BD,2022,BEV,2W,passenger,2.9621682117844212,Reference
02_BD,2023,BEV,2W,passenger,2.97108145615288,Reference
02_BD,2024,BEV,2W,passenger,2.9800215207150256,Reference
02_BD,2025,BEV,2W,passenger,2.9889884861735454,Reference
02_BD,2026,BEV,2W,passenger,2.997982433473968,Reference
02_BD,2027,BEV,2W,passenger,3.0070034438053845,Reference
02_BD,2028,BEV,2W,passenger,3.0160515986011878,Reference
02_BD,2029,BEV,2W,passenger,3.0251269795398077,Reference
02_BD,2030,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2031,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2032,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2033,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2034,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2035,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2036,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2037,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2038,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2039,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2040,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2041,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2042,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2043,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2044,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2045,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2046,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2047,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2048,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2049,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2050,BEV,2W,passenger,3.0342296685454433,Reference
02_BD,2018,G,2W,passenger,0.9478187852197091,Reference
02_BD,2019,G,2W,passenger,0.9603027205873447,Reference
02_BD,2020,G,2W,passenger,0.9729510846882925,Reference
02_BD,2021,G,2W,passenger,0.9793166428669272,Reference
02_BD,2022,G,2W,passenger,0.9857238478781352,Reference
02_BD,2023,G,2W,passenger,0.9921729721974183,Reference
02_BD,2024,G,2W,passenger,0.9986642900829574,Reference
02_BD,2025,G,2W,passenger,1.0051980775872746,Reference
02_BD,2026,G,2W,passenger,1.011774612568973,Reference
02_BD,2027,G,2W,passenger,1.0183941747045524,Reference
02_BD,2028,G,2W,passenger,1.0250570455003043,Reference
02_BD,2029,G,2W,passenger,1.0317635083042822,Reference
02_BD,2030,G,2W,passenger,1.0385138483183514,Reference
02_BD,2031,G,2W,passenger,1.0385138483183514,Reference
02_BD,2032,G,2W,passenger,1.0385138483183514,Reference
02_BD,2033,G,2W,passenger,1.0385138483183514,Reference
02_BD,2034,G,2W,passenger,1.0385138483183514,Reference
02_BD,2035,G,2W,passenger,1.0385138483183514,Reference
02_BD,2036,G,2W,passenger,1.0385138483183514,Reference
02_BD,2037,G,2W,passenger,1.0385138483183514,Reference
02_BD,2038,G,2W,passenger,1.0385138483183514,Reference
02_BD,2039,G,2W,passenger,1.0385138483183514,Reference
02_BD,2040,G,2W,passenger,1.0385138483183514,Reference
02_BD,2041,G,2W,passenger,1.0385138483183514,Reference
02_BD,2042,G,2W,passenger,1.0385138483183514,Reference
02_BD,2043,G,2W,passenger,1.0385138483183514,Reference
02_BD,2044,G,2W,passenger,1.0385138483183514,Reference
02_BD,2045,G,2W,passenger,1.0385138483183514,Reference
02_BD,2046,G,2W,passenger,1.0385138483183514,Reference
02_BD,2047,G,2W,passenger,1.0385138483183514,Reference
02_BD,2048,G,2W,passenger,1.0385138483183514,Reference
02_BD,2049,G,2W,passenger,1.0385138483183514,Reference
02_BD,2050,G,2W,passenger,1.0385138483183514,Reference
03_CDA,2018,BEV,2W,passenger,1.5999526849192396,Carbon Neutral
03_CDA,2019,BEV,2W,passenger,1.616113823594757,Carbon Neutral
03_CDA,2020,BEV,2W,passenger,1.6324382057045665,Carbon Neutral
03_CDA,2021,BEV,2W,passenger,1.6406414125665307,Carbon Neutral
03_CDA,2022,BEV,2W,passenger,1.6488858402528663,Carbon Neutral
03_CDA,2023,BEV,2W,passenger,2.0714646247377027,Carbon Neutral
03_CDA,2024,BEV,2W,passenger,2.0818739951793526,Carbon Neutral
03_CDA,2025,BEV,2W,passenger,2.092335673827272,Carbon Neutral
03_CDA,2026,BEV,2W,passenger,2.102849922011773,Carbon Neutral
03_CDA,2027,BEV,2W,passenger,2.1134170072435357,Carbon Neutral
03_CDA,2028,BEV,2W,passenger,2.124037192632107,Carbon Neutral
03_CDA,2029,BEV,2W,passenger,2.1347107475305163,Carbon Neutral
03_CDA,2030,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2031,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2032,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2033,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2034,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2035,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2036,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2037,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2038,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2039,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2040,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2041,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2042,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2043,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2044,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2045,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2046,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2047,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2048,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2049,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2050,BEV,2W,passenger,2.1454379367378973,Carbon Neutral
03_CDA,2018,G,2W,passenger,0.569103402243325,Carbon Neutral
03_CDA,2019,G,2W,passenger,0.5606930074066447,Carbon Neutral
03_CDA,2020,G,2W,passenger,0.5524069037207466,Carbon Neutral
03_CDA,2021,G,2W,passenger,0.548294693624571,Carbon Neutral
03_CDA,2022,G,2W,passenger,0.5442130952490728,Carbon Neutral
03_CDA,2023,G,2W,passenger,0.5401618812222159,Carbon Neutral
03_CDA,2024,G,2W,passenger,0.5361408248979201,Carbon Neutral
03_CDA,2025,G,2W,passenger,0.532149702125559,Carbon Neutral
03_CDA,2026,G,2W,passenger,0.528188290074377,Carbon Neutral
03_CDA,2027,G,2W,passenger,0.5242563672583279,Carbon Neutral
