SCENARIO,REGION,Drive,Vehicle Type,Transport Type,Medium,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Reference,14_PE,lpg,lv,passenger,road,5.093408527708034,5.118982163711695,4.716326202014975,3.704645024261456,4.371120760759506,4.576082188767728,4.101712287330052,3.687496825366443,3.320230507350125,2.993737807049406,2.702425316040477,2.441564914957204,2.207805672923207,1.997748120842362,1.809027617755548,1.638939293177836,1.485588816916566,1.347100061637687,1.221999855473971,1.108896289842521,1.006752483112707,0.9143623297509047,0.8307753728986886,0.755030336354411,0.6863457363936689,0.6240462276829384,0.5674914508954779,0.5161545223480062,0.4695094230764194,0.4271244976510639,0.3885902218446175,0.3535570286770421,0.3216999467460095,0.2927183748330902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reference,14_PE,phevg,lv,passenger,road,0.0,0.005144223751940152,0.02126740092493639,0.03088172468421293,0.03643743111990415,0.05207472023254946,0.09018882722280802,0.1204638694324173,0.1482090105629978,0.1734310352879671,0.1966330186101871,0.2186319812067953,0.2390202800703065,0.2585390261104722,0.2761835268823601,0.2932347115975359,0.3092332743243771,0.3248397418146202,0.3395808057378551,0.3529655330265938,0.3630834700244993,0.3707884915929393,0.3755370464548716,0.3784886860225382,0.3798731136812607,0.3795269660200042,0.3779891048270484,0.3748569053272101,0.3709109101384052,0.3660165345056551,0.3605644607135209,0.3544253042734452,0.3477161655781808,0.3407829076936674,0.337867726676603,0.3400146740246209,0.3450659962532202,0.3502486411021613,0.3555660444082848,0.3610217796929479,0.3666195663541867,0.3723632302719378,0.3782567460093217,0.3843041787175414,0.3905097142767031,0.3968776316882562,0.4034122683578543,0.4101180748313029,0.4168131245613699,0.4226730279311167,0.4275824621090324,0.4314289477829695,0.4341063741579972,0.4366592524783662
Reference,14_PE,,,freight,ship,16.65011136707936,17.36995225955458,17.83881887609112,17.11174914845645,20.08519781617258,20.89140065903959,21.70411600619405,22.38092112344909,23.04940363198504,23.686589919555,24.3076038912601,24.95305192565552,25.58262001279024,26.23704606325845,26.83588509210195,27.46048619360902,28.07114865514678,28.70878472563375,29.33413809950378,29.94837880956412,30.55284500057695,31.18851663322052,31.7779708462502,32.40184926280936,33.06172701881957,33.72049162529225,34.41929699208107,35.08309406101326,35.79206837372398,36.51046712449219,37.27983881928878,38.06511166147077,38.86994233984955,39.74977801118171,40.65298114260704,41.58017234796146,42.53198872389707,43.50908428764624,44.5121304264142,45.54181635870592,46.59884960790608,47.68395648843597,48.79788260482282,49.9413933640238,51.11527450135605,52.3203326203956,53.55739574721569,54.82731389934386,56.13095966983121,57.46922882683242,58.84304092911222,60.25333995789579,61.70109496550403,63.1873007412127
Reference,14_PE,,,passenger,ship,13.6628565220506,13.62294817696602,13.4351292469762,11.12783450780041,12.75810179153007,13.62273716504128,13.86803463511663,14.07895508935199,14.34323686377615,14.64762253472833,15.00167363689533,15.43036679093196,15.90755470394468,16.45767210098206,17.02859275887125,17.67018360777614,18.35480967666842,19.10660595604278,19.8965393460493,20.72105019465592,21.5760486479078,22.48539527179609,23.38754009214594,24.33416168472668,25.32034541323519,26.30813984028872,27.31965630295606,28.28896222428354,29.26907500059828,30.22003036450995,31.16381443602243,32.05835114723702,32.89229772369701,33.64487639370923,34.41648298291704,35.20763215142133,36.01883928086785,36.85063358690277,37.70356401708101,38.57820134372377,39.4751394553628,40.39498902857994,41.33838427944391,42.30597365399645,43.29842465416156,44.31641942177336,45.3606491982578,46.4318230830228,47.53067826566345,48.65797492966577,49.81450894623742,51.00110875330328,52.21863257331381,53.46795468729662
Net-zero,14_PE,,,freight,air,0.3311193453035853,0.3563368564699626,0.3774181471216294,0.2051198188171549,0.3956753912926478,0.4617737529186085,0.4824938848533751,0.4986055092593839,0.512943582415934,0.5250227311097629,0.5352187471093666,0.5444672975001443,0.5519287429440536,0.558535042660569,0.5626354126138833,0.5660303288650305,0.5679645357112773,0.5693494843318657,0.5694818112864395,0.5684998786954324,0.5665532290174274,0.5645163434162156,0.5611098735498632,0.5579220565818834,0.5550823132477658,0.5520952398493011,0.5497871705871904,0.5471182383518328,0.5455340247496985,0.5446471870074954,0.5452560785377882,0.5470208775504434,0.5501935361189504,0.5566216977560154,0.5631067860898042,0.5696466766746319,0.5762390920643253,0.5828815951836895,0.5895715824558324,0.5963062766770089,0.6030827196304509,0.609897764430321,0.616748067586683,0.6236300807820654,0.6305400423498817,0.6374739684446954,0.6444276438939623,0.6513966127205435,0.6583761683249817,0.6653613433161234,0.672346898978375,0.6793273143634003,0.6862967749938225,0.6932491611659317
Net-zero,14_PE,,,passenger,air,8.454145564817264,8.788854960708106,9.060250799580086,3.655681494465635,6.761198289150276,9.543504185713582,10.43537252962098,10.7593131598328,11.08119626447909,11.38979666328873,11.69183376141368,12.00650409774586,12.31338040217858,12.63150846106792,12.9213480017953,13.22192763605724,13.51337496378098,13.8147810529073,14.10642764083632,14.38808958282977,14.6595763072029,14.9396534019564,15.19028905923287,15.44905224356818,15.71542925807493,15.96922670170086,16.22802414130114,16.45709112956495,16.69267842776773,16.91658443040095,17.14639297617132,17.36424734088994,17.57020253055558,17.7797368419912,17.99060705280181,18.20275268707466,18.41610186087708,18.63057789088289,18.84610184673467,19.0625930207793,19.27996893455083,19.49814162304009,19.71702037470314,19.9365066710772,20.15649602633213,20.37687541171948,20.59752032105029,20.81829843734889,21.03907365125244,21.25970303084805,21.48004163754907,21.69994017737063,21.91924290155151,22.13778107153866
Net-zero,14_PE,,,,nonspecified,7.297511878865096,6.755156377563702,6.253109065501958,5.788374213649954,5.358178737373125,4.959955649365981,4.591328742373824,4.250098410303858,3.934228523119914,3.641834277202937,3.371170948680041,3.120623482612962,2.888696855924322,2.674007156557057,2.475273325636104,2.291309513357649,2.121018002993297,1.963382660786548,1.817462872656932,1.682387931531955,1.557351841815944,1.441608509993908,1.334467292672629,1.235288875494042,1.143481458330262,1.05849722399723,0.9798290694156941,0.9070075797142929,0.8395982272191227,0.7771987786161001,0.7194368948145872,0.6659679091906041,0.6164727709523524,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577,0.5706561413560577
Net-zero,14_PE,,,,nonspecified,42.62134565538849,43.04755911194237,43.47803470306179,43.91281505009241,44.35194320059334,44.79546263259927,45.24341725892527,45.69585143151452,46.15280994582967,46.61433804528797,47.08048142574084,47.55128623999825,48.02679910239823,48.50706709342221,48.99213776435643,49.48205914199999,49.97687973341999,50.47664853075419,50.98141501606173,51.49122916622235,52.00614145788457,52.52620287246341,53.05146490118805,53.58197955019993,54.11779934570193,54.65897733915894,55.20556711255053,55.75762278367604,56.3151990115128,56.87835100162793,57.44713451164422,58.02160585676066,58.60182191532827,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155,59.18784013448155
Net-zero,14_PE,,,freight,rail,0.9075592561044924,0.8397197437545653,0.7683365911071016,0.6607338966813743,0.7009660978112959,0.6658050553796675,0.6395815911861773,0.6187177616413264,0.6135214462176299,0.6173892123446607,0.6310470530981269,0.6557811060982113,0.6907160530432406,0.7370697737787678,0.7926079094933701,0.8595563650130401,0.9365763191341944,1.024773408804692,1.122466235558001,1.229098738557974,1.343975086815185,1.468112832169259,1.596923496766693,1.733098878402781,1.875689383609822,2.021237342707446,2.170521756645854,2.316908103936576,2.463328433343877,2.605062343659646,2.74244122327362,2.87006699972099,2.984959770100486,3.076945653635761,3.171835769122426,3.269721986771072,3.370699008162455,3.474864451840589,3.58231894145532,3.693166196529206,3.807513125926064,3.925469924100553,4.04715017021067,4.172670930177335,4.302152861777581,4.435720322860678,4.573501482778847,4.715628437126919,4.862237325888266,5.013468455086785,5.169466422048155,5.330380244375791,5.496363492751063,5.667574427669321
Net-zero,14_PE,,,passenger,rail,0.0285301985681101,0.029549324968589,0.0301695233742918,0.0151581226205964,0.0223590004157408,0.0314852518430886,0.0343695619164374,0.0353998710208901,0.0364441935579919,0.037466717417237,0.038490572509538,0.0395800027048737,0.0406688093553612,0.04182098210017,0.0429066541650011,0.0440560835744008,0.0452042863569817,0.046416157265978,0.047626754565386,0.0488360150658349,0.0500439199414766,0.0513154904879881,0.052521016922278,0.0537904495071921,0.055123807068579,0.0564561272438523,0.0578523087151195,0.0591824572059709,0.060576382194645,0.0619691481658532,0.0634256711542234,0.0648809943630721,0.0663350852154963,0.0678528378099178,0.0694089646964583,0.0710045038087378,0.0726404945355421,0.0743180041651852,0.0760381397800347,0.0778020524772526,0.0796109399732981,0.0814660338416975,0.0833686131289107,0.0853199855794984,0.0873214973687076,0.0893745241966208,0.0914804601147962,0.0936407351896296,0.0958568361380119,0.0981302960494447,0.1004627199861473,0.1028557786888143,0.1053112029656689,0.1078307560108472
Net-zero,14_PE,bev,ht,freight,road,0.0,0.0,0.0,0.0,0.0,3.943239016306972e-06,2.312439195995494e-05,0.0001666923387786629,0.001738775947919179,0.01762847132588213,0.1223474955305318,0.5464515196647657,1.534130841548029,3.103785541389409,4.93215999617428,6.891697708138568,8.837752892988421,10.78520983140192,12.68971064984294,14.59267879933243,16.60603475391013,18.79456290354178,21.05942176277753,23.5267562820977,26.21220001621896,29.06214539935546,32.15720746407403,35.35651175741067,38.82005907506398,42.47197319293819,46.40243248789151,50.5223203407445,54.82666506376746,59.40380749423116,64.69498455447746,67.24720375123685,69.10829476672598,71.00289463960384,72.93157604077518,74.89491630436369,76.89349725360732,78.92790501702694,80.99872983435456,83.1065658516846,85.25201090529215,87.43566629354798,89.65813653633441,91.92002912134426,92.96133720428568,96.56452446323837,98.94835458084395,101.3740611003287,103.8422620381978,106.353576543996
Net-zero,14_PE,cng,ht,freight,road,2.803774340859145,2.839523718642307,2.80034688459291,2.643520865875178,3.081980806822442,3.161915520642602,3.297686437817293,3.419045540273602,3.526981089034962,3.630393527145928,3.727134079000433,3.808307959004304,3.852730036379149,3.86269049617333,3.848270180550831,3.828522065039932,3.807933151044741,3.791035593761352,3.775532330936437,3.759439288983076,3.735481705228787,3.704943886010684,3.663318874901988,3.61344272597067,3.554468909385236,3.484275584487021,3.403406831970233,3.309330208044252,3.203374304857439,3.084507044002437,2.952922258430998,2.80824471651514,2.65068297394083,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853,2.4804041398853
Net-zero,14_PE,d,ht,freight,road,52.22405844283269,54.05933250751038,55.38302507369321,52.93213564379818,61.71157119438869,64.01576444806233,66.59985167349025,68.76292324391522,70.55627531725675,72.25145967042258,73.81277319783221,75.09630164595201,75.67869607755412,75.66087886169787,75.17615101015845,74.63243644900551,74.0786770279642,73.62175931581652,73.19021554899093,72.7364106337035,72.1340741820514,71.42782731983253,70.49312989703381,69.42236144434862,68.1959323816297,66.7574840651587,65.1305179384644,63.24492339018309,61.14835978689405,58.81241616513207,56.24743405687426,53.44122965024172,50.39969691812542,47.12838789320946,45.52324422503462,44.56109727731805,44.45992695436424,44.36062077601967,44.26315350211544,44.16749975157325,44.07363403391199,43.98153077919093,43.89116436642914,43.80250915054309,43.71553948784448,43.63022976014123,43.54655439748494,43.46448789960876,42.803560394862,43.30507999562294,43.22768808196356,43.15180411421023,43.07740321928821,43.004460697369
Net-zero,14_PE,fcev,ht,freight,road,0.0,0.0,0.0,0.0,0.0,0.0,2.579122450907209e-06,3.444544855908727e-05,0.0004224112032216477,0.004745869821121433,0.03543672340739029,0.1665565203345655,0.4833439931112147,0.9988720177739853,1.606651067774763,2.261291806906357,2.912397260970838,3.564045864450346,4.201214936772353,4.835174879065556,5.495254465996764,6.201575221930811,6.921348231064606,7.693859488504805,8.522600426271083,9.389489484289031,10.31803821431834,11.26390713770103,12.27425242698915,13.32479148112517,14.44067269538871,15.59414454673539,16.78243618102656,18.02935397952275,19.504001567164,20.21165496887818,20.74112904468329,21.280218836565,21.82908739940225,22.38789911726587,22.95681965438016,23.53601590327035,24.12565592995013,24.72590891599683,25.33694509735638,25.958935699716,26.59205287027545,27.23646960574122,27.51918143063745,28.55989753922187,29.23925828035988,29.93061748572399,30.63415117430183,31.35003569268745
Net-zero,14_PE,g,ht,freight,road,3.21891115337451,3.33187033673666,3.413019373931863,3.261596875570934,3.802572205827374,3.943234909057743,4.099006647566466,4.229306523460673,4.337216216897653,4.439294282513974,4.533332173159655,4.610502155135189,4.644896141001393,4.64267135179259,4.611981239130521,4.577765386455116,4.543013833176882,4.514256207636006,4.48711632999229,4.458673660479844,4.42119726165074,4.377410974889349,4.319693682124354,4.253690917116349,4.178201032900664,4.089773795392679,3.98984343365322,3.874119247425861,3.745513386336692,3.602286100810102,3.445067658000215,3.273111346553533,3.086776101677226,2.886399713446267,2.788088889000357,2.729161823054583,2.722965607074682,2.716883561360126,2.710914140066902,2.705055788720948,2.699306946147785,2.693666046306395,2.688131520029785,2.68270179667479,2.677375305683694,2.672150478060308,2.667025747763148,2.6619995530184,2.621520789613269,2.65223655362133,2.647496655614379,2.642849112343946,2.638292400448846,2.633825007178426
Net-zero,14_PE,lpg,ht,freight,road,3.738365787812194,3.731534173005272,3.475211090277624,3.08155381699297,3.592666826186957,3.550088728897402,3.237220644724292,2.962918081590294,2.719561169077567,2.499624446157255,2.299879527404031,2.117316442990989,1.951156389837601,1.799034894540857,1.660621070485719,1.533377329185117,1.416709755508983,1.309258361792204,1.210556616005742,1.119796988977855,1.036284861482688,0.9591799192309167,0.8883179313050827,0.8228091365332416,0.762241462332406,0.7063502704670086,0.6546410300858138,0.6069747745071524,0.5628350745113618,0.5220279770731332,0.4842221310969885,0.4492493862146315,0.4168841079330395,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139,0.3868706593910139
Net-zero,14_PE,bev,lt,freight,road,0.0,4.397253558785615e-05,0.0001600431615946006,0.0002465734532913661,0.000287521914923494,0.0004433227523606155,0.001029896646479166,0.002369165660074644,0.006222600445463751,0.01625149477304007,0.03792853774654685,0.07555379833275913,0.1262663569806563,0.1860975452315824,0.2478369427784093,0.3118154742613334,0.375749366521313,0.4411222887774129,0.5067578680053291,0.5731995012978071,0.6411479016963575,0.712518021874134,0.7839786370677285,0.8592573132036158,0.9385430443068065,1.019998665139338,1.105665016844207,1.191364367854303,1.281200379372488,1.372849028427418,1.468306460594081,1.564982761961319,1.66243809713791,1.762436532418717,2.659602671330567,2.706640969497154,2.762075578990721,2.819135740583695,2.877857048346968,2.938276530716408,3.000432648896197,3.064365299086437,3.130115818200132,3.197726992781468,3.26724307087737,3.338709776649143,3.412174327540574,3.487685453844789,3.565293420534621,3.645050051240622,3.727008754278145,3.811224550639387,3.897754103880115,3.986655751841558
